,effort,latitude,longitude
70,7.833730997243094e-08,9364500.0,531000.0
71,3.916865498621547e-08,9364500.0,531500.0
72,0.0,9364000.0,514000.0
73,0.0,9364000.0,514500.0
74,0.0,9364000.0,515000.0
75,0.0,9364000.0,515500.0
76,0.0,9364000.0,516000.0
77,0.0,9364000.0,516500.0
78,0.0,9364000.0,517000.0
79,0.0,9364000.0,517500.0
80,0.0,9364000.0,518000.0
81,0.0,9364000.0,518500.0
82,0.0,9364000.0,519000.0
83,1.6075190740214685e-08,9364000.0,519500.0
84,1.8528281146841648e-07,9364000.0,520000.0
85,1.8528281146841648e-07,9364000.0,520500.0
86,1.8528281146841648e-07,9364000.0,521000.0
87,1.8528281146841648e-07,9364000.0,521500.0
88,1.6075190740214685e-08,9364000.0,522000.0
89,1.6075190740214685e-08,9364000.0,522500.0
90,4.5540461196877187e-07,9364000.0,523000.0
91,1.0276155329784011e-07,9364000.0,523500.0
92,7.212426663636479e-08,9364000.0,524000.0
93,7.212426663636479e-08,9364000.0,524500.0
94,7.212426663636479e-08,9364000.0,525000.0
95,7.212426663636479e-08,9364000.0,525500.0
96,0.0,9364000.0,526000.0
97,0.0,9364000.0,526500.0
98,0.0,9364000.0,527000.0
99,0.0,9364000.0,527500.0
100,3.6547695331984824e-07,9364000.0,528000.0
101,3.6547695331984824e-07,9364000.0,528500.0
102,0.0,9364000.0,529000.0
103,0.0,9364000.0,529500.0
104,7.833730997243094e-08,9364000.0,530000.0
105,7.833730997243094e-08,9364000.0,530500.0
106,7.833730997243094e-08,9364000.0,531000.0
107,3.916865498621547e-08,9364000.0,531500.0
108,0.0,9363500.0,514000.0
109,5.45162475775981e-08,9363500.0,514500.0
110,5.45162475775981e-08,9363500.0,515000.0
111,1.090324951551962e-07,9363500.0,515500.0
112,1.090324951551962e-07,9363500.0,516000.0
113,5.45162475775981e-08,9363500.0,516500.0
114,0.0,9363500.0,517000.0
115,0.0,9363500.0,517500.0
116,0.0,9363500.0,518000.0
117,0.0,9363500.0,518500.0
118,0.0,9363500.0,519000.0
119,8.037595370107343e-09,9363500.0,519500.0
120,1.8528281146841648e-07,9363500.0,520000.0
121,1.8528281146841648e-07,9363500.0,520500.0
122,1.8528281146841648e-07,9363500.0,521000.0
123,1.8528281146841648e-07,9363500.0,521500.0
124,1.6075190740214685e-08,9363500.0,522000.0
125,1.6075190740214685e-08,9363500.0,522500.0
126,4.473670165986645e-07,9363500.0,523000.0
127,3.2242626391211875e-07,9363500.0,523500.0
128,7.212426663636479e-08,9363500.0,524000.0
129,7.212426663636479e-08,9363500.0,524500.0
130,7.212426663636479e-08,9363500.0,525000.0
131,7.212426663636479e-08,9363500.0,525500.0
132,5.4093199977273594e-08,9363500.0,526000.0
133,1.0089873377161752e-08,9363500.0,526500.0
134,2.0179746754323505e-08,9363500.0,527000.0
135,0.0,9363500.0,527500.0
136,3.6547695331984824e-07,9363500.0,528000.0
137,3.6547695331984824e-07,9363500.0,528500.0
138,0.0,9363500.0,529000.0
139,0.0,9363500.0,529500.0
140,7.833730997243094e-08,9363500.0,530000.0
141,7.833730997243094e-08,9363500.0,530500.0
142,7.833730997243094e-08,9363500.0,531000.0
143,7.833730997243094e-08,9363500.0,531500.0
144,0.0,9363500.0,532000.0
145,1.945402331012236e-07,9363000.0,514000.0
146,1.945402331012236e-07,9363000.0,514500.0
147,1.945402331012236e-07,9363000.0,515000.0
148,1.945402331012236e-07,9363000.0,515500.0
149,1.945402331012236e-07,9363000.0,516000.0
150,1.945402331012236e-07,9363000.0,516500.0
151,1.945402331012236e-07,9363000.0,517000.0
152,1.090324951551962e-07,9363000.0,517500.0
153,1.090324951551962e-07,9363000.0,518000.0
154,2.725812378879905e-08,9363000.0,518500.0
155,0.0,9363000.0,519000.0
156,4.230190518205045e-08,9363000.0,519500.0
157,1.8528281146841648e-07,9363000.0,520000.0
158,1.8528281146841648e-07,9363000.0,520500.0
159,1.8528281146841648e-07,9363000.0,521000.0
160,1.0067900110431558e-07,9363000.0,521500.0
161,1.6075190740214685e-08,9363000.0,522000.0
162,1.6075190740214685e-08,9363000.0,522500.0
163,4.393294212285572e-07,9363000.0,523000.0
164,1.0276155329784011e-07,9363000.0,523500.0
165,7.212426663636479e-08,9363000.0,524000.0
166,3.6062133318182396e-08,9363000.0,524500.0
167,7.212426663636479e-08,9363000.0,525000.0
168,7.212426663636479e-08,9363000.0,525500.0
169,7.212426663636479e-08,9363000.0,526000.0
170,4.035949350864701e-08,9363000.0,526500.0
171,4.035949350864701e-08,9363000.0,527000.0
172,2.0179746754323505e-08,9363000.0,527500.0
173,3.6547695331984824e-07,9363000.0,528000.0
174,3.6547695331984824e-07,9363000.0,528500.0
175,0.0,9363000.0,529000.0
176,3.916865498621547e-08,9363000.0,529500.0
177,7.833730997243094e-08,9363000.0,530000.0
178,7.833730997243094e-08,9363000.0,530500.0
179,7.833730997243094e-08,9363000.0,531000.0
180,7.833730997243094e-08,9363000.0,531500.0
181,0.0,9363000.0,532000.0
182,1.945402331012236e-07,9362500.0,514000.0
183,1.945402331012236e-07,9362500.0,514500.0
184,1.945402331012236e-07,9362500.0,515000.0
185,1.945402331012236e-07,9362500.0,515500.0
186,1.945402331012236e-07,9362500.0,516000.0
187,1.945402331012236e-07,9362500.0,516500.0
188,1.945402331012236e-07,9362500.0,517000.0
189,1.090324951551962e-07,9362500.0,517500.0
190,1.090324951551962e-07,9362500.0,518000.0
191,1.090324951551962e-07,9362500.0,518500.0
192,1.090324951551962e-07,9362500.0,519000.0
193,1.692076207282018e-07,9362500.0,519500.0
194,1.8528281146841648e-07,9362500.0,520000.0
195,1.8528281146841648e-07,9362500.0,520500.0
196,1.8528281146841648e-07,9362500.0,521000.0
197,1.0067900110431558e-07,9362500.0,521500.0
198,1.6075190740214685e-08,9362500.0,522000.0
199,1.6075190740214685e-08,9362500.0,522500.0
200,4.393294212285572e-07,9362500.0,523000.0
201,1.0276155329784011e-07,9362500.0,523500.0
202,1.8031066659091198e-08,9362500.0,524000.0
203,3.6062133318182396e-08,9362500.0,525000.0
204,7.212426663636479e-08,9362500.0,525500.0
205,7.212426663636479e-08,9362500.0,526000.0
206,6.418307335443535e-08,9362500.0,526500.0
207,4.035949350864701e-08,9362500.0,527000.0
208,4.035949350864701e-08,9362500.0,527500.0
209,3.6547695331984824e-07,9362500.0,528000.0
210,3.6547695331984824e-07,9362500.0,528500.0
211,0.0,9362500.0,529000.0
212,7.833730997243094e-08,9362500.0,529500.0
213,7.833730997243094e-08,9362500.0,530000.0
214,7.833730997243094e-08,9362500.0,530500.0
215,7.833730997243094e-08,9362500.0,531000.0
216,5.8752982479323204e-08,9362500.0,531500.0
217,0.0,9362500.0,532000.0
218,1.945402331012236e-07,9362000.0,514000.0
219,1.945402331012236e-07,9362000.0,514500.0
220,1.945402331012236e-07,9362000.0,515000.0
221,1.945402331012236e-07,9362000.0,515500.0
222,1.945402331012236e-07,9362000.0,516000.0
223,1.945402331012236e-07,9362000.0,516500.0
224,1.945402331012236e-07,9362000.0,517000.0
225,1.090324951551962e-07,9362000.0,517500.0
226,1.090324951551962e-07,9362000.0,518000.0
227,1.090324951551962e-07,9362000.0,518500.0
228,1.090324951551962e-07,9362000.0,519000.0
229,1.692076207282018e-07,9362000.0,519500.0
230,1.8528281146841648e-07,9362000.0,520000.0
231,1.8528281146841648e-07,9362000.0,520500.0
232,1.8528281146841648e-07,9362000.0,521000.0
233,1.6075190740214685e-08,9362000.0,521500.0
234,1.6075190740214685e-08,9362000.0,522000.0
235,1.6075190740214685e-08,9362000.0,522500.0
236,4.393294212285572e-07,9362000.0,523000.0
237,1.0276155329784011e-07,9362000.0,523500.0
238,0.0,9362000.0,524000.0
239,0.0,9362000.0,525000.0
240,7.212426663636479e-08,9362000.0,525500.0
241,7.212426663636479e-08,9362000.0,526000.0
242,7.212426663636479e-08,9362000.0,526500.0
243,4.035949350864701e-08,9362000.0,527000.0
244,4.035949350864701e-08,9362000.0,527500.0
245,6.751765346528885e-07,9362000.0,528000.0
246,5.977516393196284e-07,9362000.0,528500.0
247,0.0,9362000.0,529000.0
248,7.833730997243094e-08,9362000.0,529500.0
249,7.833730997243094e-08,9362000.0,530000.0
250,7.833730997243094e-08,9362000.0,530500.0
251,0.0,9362000.0,531000.0
252,0.0,9362000.0,532000.0
253,1.945402331012236e-07,9361500.0,514000.0
254,1.945402331012236e-07,9361500.0,514500.0
255,1.945402331012236e-07,9361500.0,515000.0
256,1.945402331012236e-07,9361500.0,515500.0
257,1.945402331012236e-07,9361500.0,516000.0
258,1.945402331012236e-07,9361500.0,516500.0
259,1.945402331012236e-07,9361500.0,517000.0
260,1.090324951551962e-07,9361500.0,517500.0
261,1.090324951551962e-07,9361500.0,518000.0
262,1.090324951551962e-07,9361500.0,518500.0
263,1.090324951551962e-07,9361500.0,519000.0
264,1.692076207282018e-07,9361500.0,519500.0
265,1.8528281146841648e-07,9361500.0,520000.0
266,1.8528281146841648e-07,9361500.0,520500.0
267,1.8528281146841648e-07,9361500.0,521000.0
268,1.6075190740214685e-08,9361500.0,521500.0
269,1.6075190740214685e-08,9361500.0,522000.0
270,1.6075190740214685e-08,9361500.0,522500.0
271,4.393294212285572e-07,9361500.0,523000.0
272,1.0276155329784011e-07,9361500.0,523500.0
273,0.0,9361500.0,524000.0
274,0.0,9361500.0,525000.0
275,7.212426663636479e-08,9361500.0,525500.0
276,7.212426663636479e-08,9361500.0,526000.0
277,7.212426663636479e-08,9361500.0,526500.0
278,4.035949350864701e-08,9361500.0,527000.0
279,4.035949350864701e-08,9361500.0,527500.0
280,4.924380579929644e-07,9361500.0,528000.0
281,6.751765346528885e-07,9361500.0,528500.0
282,0.0,9361500.0,529000.0
283,3.916865498621547e-08,9361500.0,529500.0
284,7.833730997243094e-08,9361500.0,530000.0
285,7.833730997243094e-08,9361500.0,530500.0
286,5.8752982479323204e-08,9361500.0,531000.0
287,0.0,9361500.0,531500.0
288,0.0,9361500.0,532000.0
289,1.945402331012236e-07,9361000.0,514000.0
290,1.945402331012236e-07,9361000.0,514500.0
291,1.945402331012236e-07,9361000.0,515000.0
292,1.945402331012236e-07,9361000.0,515500.0
293,1.945402331012236e-07,9361000.0,516000.0
294,1.945402331012236e-07,9361000.0,516500.0
295,1.945402331012236e-07,9361000.0,517000.0
296,1.090324951551962e-07,9361000.0,517500.0
297,1.090324951551962e-07,9361000.0,518000.0
298,1.090324951551962e-07,9361000.0,518500.0
299,2.78240115883398e-07,9361000.0,519000.0
300,2.5098199209459893e-07,9361000.0,519500.0
301,1.8528281146841648e-07,9361000.0,520000.0
302,1.8528281146841648e-07,9361000.0,520500.0
303,1.8528281146841648e-07,9361000.0,521000.0
304,1.6075190740214685e-08,9361000.0,521500.0
305,1.6075190740214685e-08,9361000.0,522000.0
306,1.6075190740214685e-08,9361000.0,522500.0
307,4.393294212285572e-07,9361000.0,523000.0
308,7.707116497338009e-08,9361000.0,523500.0
309,0.0,9361000.0,525000.0
310,7.212426663636479e-08,9361000.0,525500.0
311,7.212426663636479e-08,9361000.0,526000.0
312,7.212426663636479e-08,9361000.0,526500.0
313,3.82108134134147e-08,9361000.0,527000.0
314,4.035949350864701e-08,9361000.0,527500.0
315,2.0179746754323505e-08,9361000.0,528000.0
316,6.751765346528885e-07,9361000.0,528500.0
317,1.5484979066652013e-07,9361000.0,529000.0
318,2.6148109764993494e-08,9361000.0,529500.0
319,1.743207317666233e-08,9361000.0,530000.0
320,0.0,9361000.0,530500.0
321,7.833730997243094e-08,9361000.0,531000.0
322,7.833730997243094e-08,9361000.0,531500.0
323,7.833730997243094e-08,9361000.0,532000.0
324,1.945402331012236e-07,9360500.0,514000.0
325,1.945402331012236e-07,9360500.0,514500.0
326,1.945402331012236e-07,9360500.0,515000.0
327,1.945402331012236e-07,9360500.0,515500.0
328,1.945402331012236e-07,9360500.0,516000.0
329,1.945402331012236e-07,9360500.0,516500.0
330,1.517863641282099e-07,9360500.0,517000.0
331,1.090324951551962e-07,9360500.0,517500.0
332,1.090324951551962e-07,9360500.0,518000.0
333,1.090324951551962e-07,9360500.0,518500.0
334,2.78240115883398e-07,9360500.0,519000.0
335,1.9646574451700083e-07,9360500.0,519500.0
336,1.8528281146841648e-07,9360500.0,520000.0
337,1.8528281146841648e-07,9360500.0,520500.0
338,1.8528281146841648e-07,9360500.0,521000.0
339,1.6075190740214685e-08,9360500.0,521500.0
340,1.6075190740214685e-08,9360500.0,522000.0
341,1.6075190740214685e-08,9360500.0,522500.0
342,4.393294212285572e-07,9360500.0,523000.0
343,1.0276155329784011e-07,9360500.0,523500.0
344,0.0,9360500.0,525000.0
345,3.6062133318182396e-08,9360500.0,525500.0
346,7.212426663636479e-08,9360500.0,526000.0
347,7.212426663636479e-08,9360500.0,526500.0
348,7.212426663636479e-08,9360500.0,527000.0
349,4.035949350864701e-08,9360500.0,527500.0
350,4.907553009697817e-08,9360500.0,528000.0
351,7.100406810062132e-07,9360500.0,528500.0
352,6.186714426762512e-07,9360500.0,529000.0
353,3.486414635332466e-08,9360500.0,529500.0
354,3.486414635332466e-08,9360500.0,530000.0
355,3.486414635332466e-08,9360500.0,530500.0
356,3.486414635332466e-08,9360500.0,531000.0
357,3.916865498621547e-08,9360500.0,531500.0
358,7.833730997243094e-08,9360500.0,532000.0
359,1.945402331012236e-07,9360000.0,514000.0
360,1.945402331012236e-07,9360000.0,514500.0
361,1.945402331012236e-07,9360000.0,515000.0
362,1.945402331012236e-07,9360000.0,515500.0
363,1.945402331012236e-07,9360000.0,516000.0
364,1.945402331012236e-07,9360000.0,516500.0
365,1.517863641282099e-07,9360000.0,517000.0
366,1.090324951551962e-07,9360000.0,517500.0
367,1.090324951551962e-07,9360000.0,518000.0
368,1.5133440033724666e-07,9360000.0,518500.0
369,2.78240115883398e-07,9360000.0,519000.0
370,1.692076207282018e-07,9360000.0,519500.0
371,1.8528281146841648e-07,9360000.0,520000.0
372,1.8528281146841648e-07,9360000.0,520500.0
373,1.8528281146841648e-07,9360000.0,521000.0
374,1.6075190740214685e-08,9360000.0,521500.0
375,1.6075190740214685e-08,9360000.0,522000.0
376,1.6075190740214685e-08,9360000.0,522500.0
377,4.393294212285572e-07,9360000.0,523000.0
378,1.0276155329784011e-07,9360000.0,523500.0
379,0.0,9360000.0,525000.0
380,0.0,9360000.0,525500.0
381,7.212426663636479e-08,9360000.0,526000.0
382,7.212426663636479e-08,9360000.0,526500.0
383,7.212426663636479e-08,9360000.0,527000.0
384,7.522363986197167e-08,9360000.0,527500.0
385,7.522363986197167e-08,9360000.0,528000.0
386,4.003410996731729e-07,9360000.0,528500.0
387,7.100406810062132e-07,9360000.0,529000.0
388,3.445637276863649e-07,9360000.0,529500.0
389,3.486414635332466e-08,9360000.0,530000.0
390,3.486414635332466e-08,9360000.0,530500.0
391,3.486414635332466e-08,9360000.0,531000.0
392,3.486414635332466e-08,9360000.0,531500.0
393,0.0,9360000.0,532000.0
394,1.945402331012236e-07,9359500.0,514000.0
395,1.945402331012236e-07,9359500.0,514500.0
396,1.945402331012236e-07,9359500.0,515000.0
397,1.945402331012236e-07,9359500.0,515500.0
398,1.945402331012236e-07,9359500.0,516000.0
399,1.7316329861471674e-07,9359500.0,516500.0
400,1.090324951551962e-07,9359500.0,517000.0
401,1.090324951551962e-07,9359500.0,517500.0
402,1.090324951551962e-07,9359500.0,518000.0
403,2.78240115883398e-07,9359500.0,518500.0
404,2.78240115883398e-07,9359500.0,519000.0
405,1.7724521609830914e-07,9359500.0,519500.0
406,1.8528281146841648e-07,9359500.0,520000.0
407,1.8528281146841648e-07,9359500.0,520500.0
408,1.8528281146841648e-07,9359500.0,521000.0
409,8.259987999648044e-07,9359500.0,521500.0
410,8.259987999648044e-07,9359500.0,522000.0
411,1.6075190740214685e-08,9359500.0,522500.0
412,4.393294212285572e-07,9359500.0,523000.0
413,1.0276155329784011e-07,9359500.0,523500.0
414,0.0,9359500.0,525500.0
415,7.212426663636479e-08,9359500.0,526000.0
416,7.212426663636479e-08,9359500.0,526500.0
417,7.212426663636479e-08,9359500.0,527000.0
418,7.522363986197167e-08,9359500.0,527500.0
419,3.486414635332466e-08,9359500.0,528000.0
420,1.2623338468328671e-07,9359500.0,528500.0
421,6.32615785672953e-07,9359500.0,529000.0
422,6.186714426762512e-07,9359500.0,529500.0
423,2.6713883235310484e-07,9359500.0,530000.0
424,3.486414635332466e-08,9359500.0,530500.0
425,3.486414635332466e-08,9359500.0,531000.0
426,3.486414635332466e-08,9359500.0,531500.0
427,3.486414635332466e-08,9359500.0,532000.0
428,1.945402331012236e-07,9359000.0,514000.0
429,1.945402331012236e-07,9359000.0,514500.0
430,1.517863641282099e-07,9359000.0,515000.0
431,1.090324951551962e-07,9359000.0,515500.0
432,1.090324951551962e-07,9359000.0,516000.0
433,1.090324951551962e-07,9359000.0,516500.0
434,1.090324951551962e-07,9359000.0,517000.0
435,1.090324951551962e-07,9359000.0,517500.0
436,1.090324951551962e-07,9359000.0,518000.0
437,1.9646574451700083e-07,9359000.0,518500.0
438,1.692076207282018e-07,9359000.0,519000.0
439,1.8528281146841648e-07,9359000.0,519500.0
440,1.8528281146841648e-07,9359000.0,520000.0
441,1.8528281146841648e-07,9359000.0,520500.0
442,5.902446160807114e-07,9359000.0,521000.0
443,8.259987999648044e-07,9359000.0,521500.0
444,8.259987999648044e-07,9359000.0,522000.0
445,1.6075190740214685e-08,9359000.0,522500.0
446,4.393294212285572e-07,9359000.0,523000.0
447,1.0276155329784011e-07,9359000.0,523500.0
448,0.0,9359000.0,525500.0
449,1.8031066659091198e-08,9359000.0,526000.0
450,7.212426663636479e-08,9359000.0,526500.0
451,7.212426663636479e-08,9359000.0,527000.0
452,3.486414635332466e-08,9359000.0,527500.0
453,3.486414635332466e-08,9359000.0,528000.0
454,3.486414635332466e-08,9359000.0,528500.0
455,3.089718613432108e-07,9359000.0,529000.0
456,7.100406810062132e-07,9359000.0,529500.0
457,3.445637276863649e-07,9359000.0,530000.0
458,1.1228904168658471e-07,9359000.0,530500.0
459,3.486414635332466e-08,9359000.0,531000.0
460,3.486414635332466e-08,9359000.0,531500.0
461,3.486414635332466e-08,9359000.0,532000.0
462,0.0,9358500.0,514000.0
463,1.090324951551962e-07,9358500.0,514500.0
464,1.090324951551962e-07,9358500.0,515000.0
465,5.45162475775981e-08,9358500.0,515500.0
466,5.45162475775981e-08,9358500.0,516000.0
467,0.0,9358500.0,516500.0
468,0.0,9358500.0,517000.0
469,0.0,9358500.0,517500.0
470,8.46038103641009e-08,9358500.0,518000.0
471,1.692076207282018e-07,9358500.0,518500.0
472,1.692076207282018e-07,9358500.0,519000.0
473,1.8528281146841648e-07,9358500.0,519500.0
474,1.8528281146841648e-07,9358500.0,520000.0
475,1.8528281146841648e-07,9358500.0,520500.0
476,5.902446160807114e-07,9358500.0,521000.0
477,8.259987999648044e-07,9358500.0,521500.0
478,8.259987999648044e-07,9358500.0,522000.0
479,2.3573990135449327e-07,9358500.0,522500.0
480,4.393294212285572e-07,9358500.0,523000.0
481,5.138077664892006e-08,9358500.0,523500.0
482,0.0,9358500.0,526000.0
483,1.8031066659091198e-08,9358500.0,526500.0
484,7.212426663636479e-08,9358500.0,527000.0
485,5.4093199977273594e-08,9358500.0,527500.0
486,3.486414635332466e-08,9358500.0,528000.0
487,3.486414635332466e-08,9358500.0,528500.0
488,3.486414635332466e-08,9358500.0,529000.0
489,7.100406810062132e-07,9358500.0,529500.0
490,3.445637276863649e-07,9358500.0,530000.0
491,1.897139370198448e-07,9358500.0,530500.0
492,3.486414635332466e-08,9358500.0,531000.0
493,3.486414635332466e-08,9358500.0,531500.0
494,3.486414635332466e-08,9358500.0,532000.0
495,0.0,9358000.0,514000.0
496,0.0,9358000.0,514500.0
497,0.0,9358000.0,515000.0
498,0.0,9358000.0,515500.0
499,0.0,9358000.0,516000.0
500,0.0,9358000.0,516500.0
501,0.0,9358000.0,517000.0
502,0.0,9358000.0,517500.0
503,1.692076207282018e-07,9358000.0,518000.0
504,1.692076207282018e-07,9358000.0,518500.0
505,1.692076207282018e-07,9358000.0,519000.0
506,1.8528281146841648e-07,9358000.0,519500.0
507,1.8528281146841648e-07,9358000.0,520000.0
508,1.8528281146841648e-07,9358000.0,520500.0
509,5.902446160807114e-07,9358000.0,521000.0
510,8.259987999648044e-07,9358000.0,521500.0
511,8.259987999648044e-07,9358000.0,522000.0
512,2.3573990135449327e-07,9358000.0,522500.0
513,4.393294212285572e-07,9358000.0,523000.0
514,5.138077664892006e-08,9358000.0,523500.0
515,3.6062133318182396e-08,9358000.0,527000.0
516,7.212426663636479e-08,9358000.0,527500.0
517,1.8031066659091198e-08,9358000.0,528000.0
518,3.486414635332466e-08,9358000.0,528500.0
519,3.486414635332466e-08,9358000.0,529000.0
520,7.100406810062132e-07,9358000.0,529500.0
521,5.273022043462891e-07,9358000.0,530000.0
522,1.1228904168658472e-07,9358000.0,530500.0
523,3.486414635332466e-08,9358000.0,531000.0
524,3.486414635332466e-08,9358000.0,531500.0
525,1.743207317666233e-08,9358000.0,532000.0
526,7.165783895104004e-08,9357500.0,514000.0
527,7.165783895104004e-08,9357500.0,514500.0
528,7.165783895104004e-08,9357500.0,515000.0
529,0.0,9357500.0,515500.0
530,0.0,9357500.0,516000.0
531,0.0,9357500.0,516500.0
532,0.0,9357500.0,517000.0
533,0.0,9357500.0,517500.0
534,1.692076207282018e-07,9357500.0,518000.0
535,1.692076207282018e-07,9357500.0,518500.0
536,1.7724521609830914e-07,9357500.0,519000.0
537,1.8528281146841648e-07,9357500.0,519500.0
538,1.8528281146841648e-07,9357500.0,520000.0
539,1.8528281146841648e-07,9357500.0,520500.0
540,5.902446160807114e-07,9357500.0,521000.0
541,8.259987999648044e-07,9357500.0,521500.0
542,8.259987999648044e-07,9357500.0,522000.0
543,2.3573990135449327e-07,9357500.0,522500.0
544,4.393294212285572e-07,9357500.0,523000.0
545,5.138077664892006e-08,9357500.0,523500.0
546,0.0,9357500.0,525500.0
547,0.0,9357500.0,526500.0
548,0.0,9357500.0,527000.0
549,0.0,9357500.0,527500.0
550,0.0,9357500.0,528000.0
551,7.914689130618158e-06,9357500.0,528500.0
552,2.1760262301324876e-07,9357500.0,529000.0
553,7.100406810062132e-07,9357500.0,529500.0
554,5.273022043462891e-07,9357500.0,530000.0
555,3.486414635332466e-08,9357500.0,530500.0
556,3.486414635332466e-08,9357500.0,531000.0
557,3.486414635332466e-08,9357500.0,531500.0
558,0.0,9357500.0,532000.0
559,7.165783895104004e-08,9357000.0,514000.0
560,7.165783895104004e-08,9357000.0,514500.0
561,7.165783895104004e-08,9357000.0,515000.0
562,7.165783895104004e-08,9357000.0,515500.0
563,5.374337921328003e-08,9357000.0,516000.0
564,0.0,9357000.0,516500.0
565,0.0,9357000.0,517000.0
566,0.0,9357000.0,517500.0
567,1.692076207282018e-07,9357000.0,518000.0
568,1.692076207282018e-07,9357000.0,518500.0
569,1.8528281146841648e-07,9357000.0,519000.0
570,1.8528281146841648e-07,9357000.0,519500.0
571,1.8528281146841648e-07,9357000.0,520000.0
572,1.8528281146841648e-07,9357000.0,520500.0
573,9.952064206930062e-07,9357000.0,521000.0
574,8.259987999648044e-07,9357000.0,521500.0
575,8.259987999648044e-07,9357000.0,522000.0
576,2.3573990135449327e-07,9357000.0,522500.0
577,4.393294212285572e-07,9357000.0,523000.0
578,0.0,9357000.0,523500.0
579,0.0,9357000.0,525500.0
580,0.0,9357000.0,526500.0
581,0.0,9357000.0,527000.0
582,0.0,9357000.0,527500.0
583,7.888541020853165e-06,9357000.0,528500.0
584,2.9502751834650886e-07,9357000.0,529000.0
585,7.100406810062132e-07,9357000.0,529500.0
586,3.445637276863649e-07,9357000.0,530000.0
587,3.486414635332466e-08,9357000.0,530500.0
588,3.486414635332466e-08,9357000.0,531000.0
589,1.743207317666233e-08,9357000.0,531500.0
590,0.0,9357000.0,532000.0
591,7.165783895104004e-08,9356500.0,514000.0
592,7.165783895104004e-08,9356500.0,514500.0
593,7.165783895104004e-08,9356500.0,515000.0
594,7.165783895104004e-08,9356500.0,515500.0
595,7.165783895104004e-08,9356500.0,516000.0
596,3.582891947552002e-08,9356500.0,516500.0
597,0.0,9356500.0,517000.0
598,0.0,9356500.0,517500.0
599,1.692076207282018e-07,9356500.0,518000.0
600,1.692076207282018e-07,9356500.0,518500.0
601,1.8528281146841648e-07,9356500.0,519000.0
602,1.8528281146841648e-07,9356500.0,519500.0
603,1.8528281146841648e-07,9356500.0,520000.0
604,1.8528281146841648e-07,9356500.0,520500.0
605,9.529045155109557e-07,9356500.0,521000.0
606,8.259987999648044e-07,9356500.0,521500.0
607,8.259987999648044e-07,9356500.0,522000.0
608,4.5540461196877187e-07,9356500.0,522500.0
609,2.196647106142786e-07,9356500.0,523000.0
610,0.0,9356500.0,523500.0
611,0.0,9356500.0,525500.0
