,effort,latitude,longitude
69,6.636856684808582e-07,9364500.0,530500.0
70,1.2490340269892854e-06,9364500.0,531000.0
71,1.2098653720030699e-06,9364500.0,531500.0
72,0.0,9364000.0,514000.0
73,0.0,9364000.0,514500.0
74,0.0,9364000.0,515000.0
75,0.0,9364000.0,515500.0
76,0.0,9364000.0,516000.0
77,0.0,9364000.0,516500.0
78,0.0,9364000.0,517000.0
79,0.0,9364000.0,517500.0
80,0.0,9364000.0,518000.0
81,0.0,9364000.0,518500.0
82,0.0,9364000.0,519000.0
83,3.2150381480429365e-09,9364000.0,519500.0
84,3.2150381480429365e-09,9364000.0,520000.0
85,3.2150381480429365e-09,9364000.0,520500.0
86,3.2150381480429365e-09,9364000.0,521000.0
87,3.2150381480429365e-09,9364000.0,521500.0
88,3.2150381480429365e-09,9364000.0,522000.0
89,3.2150381480429365e-09,9364000.0,522500.0
90,7.940079963594459e-07,9364000.0,523000.0
91,1.3701540439712014e-07,9364000.0,523500.0
92,1.6227959993182078e-07,9364000.0,524000.0
93,1.6227959993182078e-07,9364000.0,524500.0
94,1.6227959993182078e-07,9364000.0,525000.0
95,1.6227959993182078e-07,9364000.0,525500.0
96,0.0,9364000.0,526000.0
97,0.0,9364000.0,526500.0
98,0.0,9364000.0,527000.0
99,1.4869045853992394e-06,9364000.0,527500.0
100,1.4869045853992394e-06,9364000.0,528000.0
101,1.4869045853992394e-06,9364000.0,528500.0
102,0.0,9364000.0,529000.0
103,0.0,9364000.0,529500.0
104,7.833730997243094e-08,9364000.0,530000.0
105,1.2490340269892854e-06,9364000.0,530500.0
106,1.2490340269892854e-06,9364000.0,531000.0
107,6.245170134946427e-07,9364000.0,531500.0
108,0.0,9363500.0,514000.0
109,5.45162475775981e-08,9363500.0,514500.0
110,5.45162475775981e-08,9363500.0,515000.0
111,1.090324951551962e-07,9363500.0,515500.0
112,1.090324951551962e-07,9363500.0,516000.0
113,5.45162475775981e-08,9363500.0,516500.0
114,0.0,9363500.0,517000.0
115,0.0,9363500.0,517500.0
116,0.0,9363500.0,518000.0
117,0.0,9363500.0,518500.0
118,0.0,9363500.0,519000.0
119,1.6075190740214683e-09,9363500.0,519500.0
120,3.2150381480429365e-09,9363500.0,520000.0
121,3.2150381480429365e-09,9363500.0,520500.0
122,3.2150381480429365e-09,9363500.0,521000.0
123,3.2150381480429365e-09,9363500.0,521500.0
124,3.2150381480429365e-09,9363500.0,522000.0
125,3.2150381480429365e-09,9363500.0,522500.0
126,7.924004772854244e-07,9363500.0,523000.0
127,5.324118835028216e-07,9363500.0,523500.0
128,1.6227959993182078e-07,9363500.0,524000.0
129,1.6227959993182078e-07,9363500.0,524500.0
130,1.6227959993182078e-07,9363500.0,525000.0
131,1.6227959993182078e-07,9363500.0,525500.0
132,1.217096999488656e-07,9363500.0,526000.0
133,8.071898701729402e-08,9363500.0,526500.0
134,1.6143797403458804e-07,9363500.0,527000.0
135,1.4869045853992394e-06,9363500.0,527500.0
136,1.4869045853992394e-06,9363500.0,528000.0
137,1.4869045853992394e-06,9363500.0,528500.0
138,0.0,9363500.0,529000.0
139,0.0,9363500.0,529500.0
140,7.833730997243094e-08,9363500.0,530000.0
141,1.2490340269892854e-06,9363500.0,530500.0
142,1.2490340269892854e-06,9363500.0,531000.0
143,1.2490340269892854e-06,9363500.0,531500.0
144,0.0,9363500.0,532000.0
145,1.267691763087885e-07,9363000.0,514000.0
146,1.1331218005715786e-07,9363000.0,514500.0
147,1.1117233760617703e-07,9363000.0,515000.0
148,1.090324951551962e-07,9363000.0,515500.0
149,1.090324951551962e-07,9363000.0,516000.0
150,1.090324951551962e-07,9363000.0,516500.0
151,1.090324951551962e-07,9363000.0,517000.0
152,1.090324951551962e-07,9363000.0,517500.0
153,1.090324951551962e-07,9363000.0,518000.0
154,2.725812378879905e-08,9363000.0,518500.0
155,0.0,9363000.0,519000.0
156,0.0,9363000.0,519500.0
157,3.2150381480429365e-09,9363000.0,520000.0
158,3.2150381480429365e-09,9363000.0,520500.0
159,3.2150381480429365e-09,9363000.0,521000.0
160,3.2150381480429365e-09,9363000.0,521500.0
161,3.2150381480429365e-09,9363000.0,522000.0
162,3.2150381480429365e-09,9363000.0,522500.0
163,7.907929582114029e-07,9363000.0,523000.0
164,1.3701540439712014e-07,9363000.0,523500.0
165,1.6227959993182078e-07,9363000.0,524000.0
166,8.113979996591039e-08,9363000.0,524500.0
167,1.6227959993182078e-07,9363000.0,525000.0
168,1.6227959993182078e-07,9363000.0,525500.0
169,1.6227959993182078e-07,9363000.0,526000.0
170,3.228759480691761e-07,9363000.0,526500.0
171,3.228759480691761e-07,9363000.0,527000.0
172,1.6143797403458804e-07,9363000.0,527500.0
173,0.0,9363000.0,528000.0
174,0.0,9363000.0,528500.0
175,0.0,9363000.0,529000.0
176,3.916865498621547e-08,9363000.0,529500.0
177,7.833730997243094e-08,9363000.0,530000.0
178,3.7101148922664456e-07,9363000.0,530500.0
179,1.2490340269892854e-06,9363000.0,531000.0
180,1.2490340269892854e-06,9363000.0,531500.0
181,0.0,9363000.0,532000.0
182,1.714198499656421e-07,9362500.0,514000.0
183,1.5796285371401144e-07,9362500.0,514500.0
184,1.1759186495911953e-07,9362500.0,515000.0
185,1.1759186495911953e-07,9362500.0,515500.0
186,1.1759186495911953e-07,9362500.0,516000.0
187,1.1759186495911953e-07,9362500.0,516500.0
188,1.1759186495911953e-07,9362500.0,517000.0
189,1.1759186495911953e-07,9362500.0,517500.0
190,1.1759186495911953e-07,9362500.0,518000.0
191,1.1759186495911953e-07,9362500.0,518500.0
192,1.1759186495911953e-07,9362500.0,519000.0
193,8.559369803923335e-09,9362500.0,519500.0
194,3.2150381480429365e-09,9362500.0,520000.0
195,3.2150381480429365e-09,9362500.0,520500.0
196,3.2150381480429365e-09,9362500.0,521000.0
197,3.2150381480429365e-09,9362500.0,521500.0
198,3.2150381480429365e-09,9362500.0,522000.0
199,3.2150381480429365e-09,9362500.0,522500.0
200,7.907929582114029e-07,9362500.0,523000.0
201,1.3701540439712014e-07,9362500.0,523500.0
202,4.0569899982955196e-08,9362500.0,524000.0
203,8.113979996591039e-08,9362500.0,525000.0
204,1.6227959993182078e-07,9362500.0,525500.0
205,1.6227959993182078e-07,9362500.0,526000.0
206,2.024286869661596e-07,9362500.0,526500.0
207,3.228759480691761e-07,9362500.0,527000.0
208,3.228759480691761e-07,9362500.0,527500.0
209,0.0,9362500.0,528000.0
210,0.0,9362500.0,528500.0
211,0.0,9362500.0,529000.0
212,7.833730997243094e-08,9362500.0,529500.0
213,7.833730997243094e-08,9362500.0,530000.0
214,7.833730997243094e-08,9362500.0,530500.0
215,7.833730997243094e-08,9362500.0,531000.0
216,5.8752982479323204e-08,9362500.0,531500.0
217,0.0,9362500.0,532000.0
218,1.714198499656421e-07,9362000.0,514000.0
219,1.714198499656421e-07,9362000.0,514500.0
220,1.3104886121075016e-07,9362000.0,515000.0
221,1.1759186495911953e-07,9362000.0,515500.0
222,1.1759186495911953e-07,9362000.0,516000.0
223,1.1759186495911953e-07,9362000.0,516500.0
224,1.1759186495911953e-07,9362000.0,517000.0
225,1.1759186495911953e-07,9362000.0,517500.0
226,1.1759186495911953e-07,9362000.0,518000.0
227,1.1759186495911953e-07,9362000.0,518500.0
228,1.1759186495911953e-07,9362000.0,519000.0
229,8.559369803923335e-09,9362000.0,519500.0
230,3.2150381480429365e-09,9362000.0,520000.0
231,3.2150381480429365e-09,9362000.0,520500.0
232,3.2150381480429365e-09,9362000.0,521000.0
233,3.2150381480429365e-09,9362000.0,521500.0
234,1.1211382743763853e-06,9362000.0,522000.0
235,3.2150381480429365e-09,9362000.0,522500.0
236,7.907929582114029e-07,9362000.0,523000.0
237,1.3701540439712014e-07,9362000.0,523500.0
238,0.0,9362000.0,524000.0
239,0.0,9362000.0,525000.0
240,1.6227959993182078e-07,9362000.0,525500.0
241,1.6227959993182078e-07,9362000.0,526000.0
242,1.6227959993182078e-07,9362000.0,526500.0
243,3.228759480691761e-07,9362000.0,527000.0
244,3.228759480691761e-07,9362000.0,527500.0
245,3.0969958133304027e-07,9362000.0,528000.0
246,2.322746859997802e-07,9362000.0,528500.0
247,0.0,9362000.0,529000.0
248,7.833730997243094e-08,9362000.0,529500.0
249,7.833730997243094e-08,9362000.0,530000.0
250,7.833730997243094e-08,9362000.0,530500.0
251,0.0,9362000.0,531000.0
252,0.0,9362000.0,532000.0
253,1.714198499656421e-07,9361500.0,514000.0
254,1.714198499656421e-07,9361500.0,514500.0
255,1.714198499656421e-07,9361500.0,515000.0
256,1.1759186495911953e-07,9361500.0,515500.0
257,1.1759186495911953e-07,9361500.0,516000.0
258,1.1759186495911953e-07,9361500.0,516500.0
259,1.1759186495911953e-07,9361500.0,517000.0
260,1.1759186495911953e-07,9361500.0,517500.0
261,1.1759186495911953e-07,9361500.0,518000.0
262,1.1759186495911953e-07,9361500.0,518500.0
263,1.1759186495911953e-07,9361500.0,519000.0
264,8.559369803923335e-09,9361500.0,519500.0
265,3.2150381480429365e-09,9361500.0,520000.0
266,3.2150381480429365e-09,9361500.0,520500.0
267,3.2150381480429365e-09,9361500.0,521000.0
268,2.239061510604728e-06,9361500.0,521500.0
269,2.239061510604728e-06,9361500.0,522000.0
270,3.2150381480429365e-09,9361500.0,522500.0
271,7.907929582114029e-07,9361500.0,523000.0
272,1.3701540439712014e-07,9361500.0,523500.0
273,0.0,9361500.0,524000.0
274,0.0,9361500.0,525000.0
275,1.6227959993182078e-07,9361500.0,525500.0
276,1.6227959993182078e-07,9361500.0,526000.0
277,1.6227959993182078e-07,9361500.0,526500.0
278,3.228759480691761e-07,9361500.0,527000.0
279,3.228759480691761e-07,9361500.0,527500.0
280,3.0969958133304027e-07,9361500.0,528000.0
281,3.0969958133304027e-07,9361500.0,528500.0
282,0.0,9361500.0,529000.0
283,3.916865498621547e-08,9361500.0,529500.0
284,7.833730997243094e-08,9361500.0,530000.0
285,7.833730997243094e-08,9361500.0,530500.0
286,5.8752982479323204e-08,9361500.0,531000.0
287,0.0,9361500.0,531500.0
288,0.0,9361500.0,532000.0
289,1.714198499656421e-07,9361000.0,514000.0
290,1.714198499656421e-07,9361000.0,514500.0
291,1.714198499656421e-07,9361000.0,515000.0
292,1.714198499656421e-07,9361000.0,515500.0
293,1.1759186495911953e-07,9361000.0,516000.0
294,1.1759186495911953e-07,9361000.0,516500.0
295,1.1759186495911953e-07,9361000.0,517000.0
296,1.1759186495911953e-07,9361000.0,517500.0
297,1.1759186495911953e-07,9361000.0,518000.0
298,1.1759186495911953e-07,9361000.0,518500.0
299,1.1759186495911953e-07,9361000.0,519000.0
300,9.033374117032048e-08,9361000.0,519500.0
301,3.2150381480429365e-09,9361000.0,520000.0
302,3.2150381480429365e-09,9361000.0,520500.0
303,5.621766562622142e-07,9361000.0,521000.0
304,2.239061510604728e-06,9361000.0,521500.0
305,2.239061510604728e-06,9361000.0,522000.0
306,3.2150381480429365e-09,9361000.0,522500.0
307,7.907929582114029e-07,9361000.0,523000.0
308,1.027615532978401e-07,9361000.0,523500.0
309,0.0,9361000.0,525000.0
310,1.6227959993182078e-07,9361000.0,525500.0
311,1.6227959993182078e-07,9361000.0,526000.0
312,1.6227959993182078e-07,9361000.0,526500.0
313,2.0200787401754323e-07,9361000.0,527000.0
314,3.228759480691761e-07,9361000.0,527500.0
315,1.6143797403458804e-07,9361000.0,528000.0
316,3.0969958133304027e-07,9361000.0,528500.0
317,1.5484979066652013e-07,9361000.0,529000.0
318,6.101225611831815e-08,9361000.0,529500.0
319,4.06748374122121e-08,9361000.0,530000.0
320,0.0,9361000.0,530500.0
321,7.833730997243094e-08,9361000.0,531000.0
322,7.833730997243094e-08,9361000.0,531500.0
323,7.833730997243094e-08,9361000.0,532000.0
324,1.714198499656421e-07,9360500.0,514000.0
325,1.714198499656421e-07,9360500.0,514500.0
326,1.714198499656421e-07,9360500.0,515000.0
327,1.714198499656421e-07,9360500.0,515500.0
328,1.3104886121075016e-07,9360500.0,516000.0
329,1.1759186495911953e-07,9360500.0,516500.0
330,1.1759186495911953e-07,9360500.0,517000.0
331,1.1759186495911953e-07,9360500.0,517500.0
332,1.1759186495911953e-07,9360500.0,518000.0
333,1.1759186495911953e-07,9360500.0,518500.0
334,1.1759186495911953e-07,9360500.0,519000.0
335,3.5817493592722386e-08,9360500.0,519500.0
336,3.2150381480429365e-09,9360500.0,520000.0
337,3.2150381480429365e-09,9360500.0,520500.0
338,3.2150381480429365e-09,9360500.0,521000.0
339,1.1211382743763853e-06,9360500.0,521500.0
340,3.2150381480429365e-09,9360500.0,522000.0
341,3.2150381480429365e-09,9360500.0,522500.0
342,7.907929582114029e-07,9360500.0,523000.0
343,1.3701540439712014e-07,9360500.0,523500.0
344,0.0,9360500.0,525000.0
345,8.113979996591039e-08,9360500.0,525500.0
346,1.6227959993182078e-07,9360500.0,526000.0
347,1.6227959993182078e-07,9360500.0,526500.0
348,1.6227959993182078e-07,9360500.0,527000.0
349,3.228759480691761e-07,9360500.0,527500.0
350,3.432133667752821e-07,9360500.0,528000.0
351,3.910492561574645e-07,9360500.0,528500.0
352,3.910492561574645e-07,9360500.0,529000.0
353,8.13496748244242e-08,9360500.0,529500.0
354,8.13496748244242e-08,9360500.0,530000.0
355,8.13496748244242e-08,9360500.0,530500.0
356,8.13496748244242e-08,9360500.0,531000.0
357,3.916865498621547e-08,9360500.0,531500.0
358,7.833730997243094e-08,9360500.0,532000.0
359,1.714198499656421e-07,9360000.0,514000.0
360,1.714198499656421e-07,9360000.0,514500.0
361,1.714198499656421e-07,9360000.0,515000.0
362,1.714198499656421e-07,9360000.0,515500.0
363,1.714198499656421e-07,9360000.0,516000.0
364,1.1759186495911953e-07,9360000.0,516500.0
365,1.1759186495911953e-07,9360000.0,517000.0
366,1.1759186495911953e-07,9360000.0,517500.0
367,1.1759186495911953e-07,9360000.0,518000.0
368,1.1759186495911953e-07,9360000.0,518500.0
369,1.1759186495911953e-07,9360000.0,519000.0
370,8.559369803923335e-09,9360000.0,519500.0
371,3.2150381480429365e-09,9360000.0,520000.0
372,3.2150381480429365e-09,9360000.0,520500.0
373,3.2150381480429365e-09,9360000.0,521000.0
374,3.2150381480429365e-09,9360000.0,521500.0
375,3.2150381480429365e-09,9360000.0,522000.0
376,3.2150381480429365e-09,9360000.0,522500.0
377,7.907929582114029e-07,9360000.0,523000.0
378,1.3701540439712014e-07,9360000.0,523500.0
379,0.0,9360000.0,525000.0
380,0.0,9360000.0,525500.0
381,1.6227959993182078e-07,9360000.0,526000.0
382,1.6227959993182078e-07,9360000.0,526500.0
383,1.6227959993182078e-07,9360000.0,527000.0
384,4.042256228936003e-07,9360000.0,527500.0
385,4.042256228936003e-07,9360000.0,528000.0
386,8.13496748244242e-08,9360000.0,528500.0
387,3.910492561574645e-07,9360000.0,529000.0
388,3.910492561574645e-07,9360000.0,529500.0
389,8.13496748244242e-08,9360000.0,530000.0
390,8.13496748244242e-08,9360000.0,530500.0
391,8.13496748244242e-08,9360000.0,531000.0
392,8.13496748244242e-08,9360000.0,531500.0
393,0.0,9360000.0,532000.0
394,1.714198499656421e-07,9359500.0,514000.0
395,1.714198499656421e-07,9359500.0,514500.0
396,1.714198499656421e-07,9359500.0,515000.0
397,1.714198499656421e-07,9359500.0,515500.0
398,1.714198499656421e-07,9359500.0,516000.0
399,1.1759186495911953e-07,9359500.0,516500.0
400,1.1759186495911953e-07,9359500.0,517000.0
401,1.1759186495911953e-07,9359500.0,517500.0
402,1.1759186495911953e-07,9359500.0,518000.0
403,1.1759186495911953e-07,9359500.0,518500.0
404,1.1759186495911953e-07,9359500.0,519000.0
405,1.0166888877944804e-08,9359500.0,519500.0
406,3.2150381480429365e-09,9359500.0,520000.0
407,3.2150381480429365e-09,9359500.0,520500.0
408,3.2150381480429365e-09,9359500.0,521000.0
409,3.2150381480429365e-09,9359500.0,521500.0
410,3.2150381480429365e-09,9359500.0,522000.0
411,3.2150381480429365e-09,9359500.0,522500.0
412,7.907929582114029e-07,9359500.0,523000.0
413,1.3701540439712014e-07,9359500.0,523500.0
414,0.0,9359500.0,525500.0
415,1.6227959993182078e-07,9359500.0,526000.0
416,1.6227959993182078e-07,9359500.0,526500.0
417,1.6227959993182078e-07,9359500.0,527000.0
418,4.042256228936003e-07,9359500.0,527500.0
419,8.13496748244242e-08,9359500.0,528000.0
420,8.13496748244242e-08,9359500.0,528500.0
421,3.136243608242044e-07,9359500.0,529000.0
422,3.910492561574645e-07,9359500.0,529500.0
423,3.136243608242044e-07,9359500.0,530000.0
424,8.13496748244242e-08,9359500.0,530500.0
425,8.13496748244242e-08,9359500.0,531000.0
426,8.13496748244242e-08,9359500.0,531500.0
427,8.13496748244242e-08,9359500.0,532000.0
428,1.1759186495911953e-07,9359000.0,514000.0
429,1.714198499656421e-07,9359000.0,514500.0
430,1.714198499656421e-07,9359000.0,515000.0
431,1.714198499656421e-07,9359000.0,515500.0
432,1.714198499656421e-07,9359000.0,516000.0
433,1.1759186495911953e-07,9359000.0,516500.0
434,1.1759186495911953e-07,9359000.0,517000.0
435,1.1759186495911953e-07,9359000.0,517500.0
436,1.1759186495911953e-07,9359000.0,518000.0
437,3.5817493592722386e-08,9359000.0,518500.0
438,8.559369803923335e-09,9359000.0,519000.0
439,1.1774407951966271e-08,9359000.0,519500.0
440,3.2150381480429365e-09,9359000.0,520000.0
441,3.2150381480429365e-09,9359000.0,520500.0
442,3.2150381480429365e-09,9359000.0,521000.0
443,3.2150381480429365e-09,9359000.0,521500.0
444,3.2150381480429365e-09,9359000.0,522000.0
445,3.2150381480429365e-09,9359000.0,522500.0
446,7.907929582114029e-07,9359000.0,523000.0
447,1.3701540439712014e-07,9359000.0,523500.0
448,0.0,9359000.0,525500.0
449,4.0569899982955196e-08,9359000.0,526000.0
450,1.6227959993182078e-07,9359000.0,526500.0
451,1.6227959993182078e-07,9359000.0,527000.0
452,8.13496748244242e-08,9359000.0,527500.0
453,8.13496748244242e-08,9359000.0,528000.0
454,8.13496748244242e-08,9359000.0,528500.0
455,8.13496748244242e-08,9359000.0,529000.0
456,3.910492561574645e-07,9359000.0,529500.0
457,3.910492561574645e-07,9359000.0,530000.0
458,1.5877457015768428e-07,9359000.0,530500.0
459,8.13496748244242e-08,9359000.0,531000.0
460,8.13496748244242e-08,9359000.0,531500.0
461,8.13496748244242e-08,9359000.0,532000.0
462,8.559369803923335e-09,9358500.0,514000.0
463,1.714198499656421e-07,9358500.0,514500.0
464,1.714198499656421e-07,9358500.0,515000.0
465,1.1690360238804399e-07,9358500.0,515500.0
466,1.1690360238804399e-07,9358500.0,516000.0
467,3.547336230718461e-08,9358500.0,516500.0
468,8.559369803923335e-09,9358500.0,517000.0
469,8.559369803923335e-09,9358500.0,517500.0
470,8.559369803923335e-09,9358500.0,518000.0
471,8.559369803923335e-09,9358500.0,518500.0
472,8.559369803923335e-09,9358500.0,519000.0
473,1.1774407951966271e-08,9358500.0,519500.0
474,3.2150381480429365e-09,9358500.0,520000.0
475,3.2150381480429365e-09,9358500.0,520500.0
476,3.2150381480429365e-09,9358500.0,521000.0
477,3.2150381480429365e-09,9358500.0,521500.0
478,3.2150381480429365e-09,9358500.0,522000.0
479,3.9861151725374443e-07,9358500.0,522500.0
480,7.907929582114029e-07,9358500.0,523000.0
481,6.850770219856007e-08,9358500.0,523500.0
482,0.0,9358500.0,526000.0
483,4.0569899982955196e-08,9358500.0,526500.0
484,1.6227959993182078e-07,9358500.0,527000.0
485,1.217096999488656e-07,9358500.0,527500.0
486,8.13496748244242e-08,9358500.0,528000.0
487,8.13496748244242e-08,9358500.0,528500.0
488,8.13496748244242e-08,9358500.0,529000.0
489,3.910492561574645e-07,9358500.0,529500.0
490,3.910492561574645e-07,9358500.0,530000.0
491,2.3619946549094435e-07,9358500.0,530500.0
492,8.13496748244242e-08,9358500.0,531000.0
493,8.13496748244242e-08,9358500.0,531500.0
494,8.13496748244242e-08,9358500.0,532000.0
495,8.559369803923335e-09,9358000.0,514000.0
496,2.201636605555397e-08,9358000.0,514500.0
497,6.238735481044588e-08,9358000.0,515000.0
498,6.238735481044588e-08,9358000.0,515500.0
499,6.238735481044588e-08,9358000.0,516000.0
500,7.888720608146386e-08,9358000.0,516500.0
501,4.1559072345959296e-08,9358000.0,517000.0
502,4.1559072345959296e-08,9358000.0,517500.0
503,7.455877488799525e-08,9358000.0,518000.0
504,7.455877488799525e-08,9358000.0,518500.0
505,7.455877488799525e-08,9358000.0,519000.0
506,7.777381303603818e-08,9358000.0,519500.0
507,3.2150381480429365e-09,9358000.0,520000.0
508,3.2150381480429365e-09,9358000.0,520500.0
509,3.2150381480429365e-09,9358000.0,521000.0
510,3.2150381480429365e-09,9358000.0,521500.0
511,3.2150381480429365e-09,9358000.0,522000.0
512,3.9861151725374443e-07,9358000.0,522500.0
513,7.907929582114029e-07,9358000.0,523000.0
514,6.850770219856007e-08,9358000.0,523500.0
515,8.113979996591039e-08,9358000.0,527000.0
516,1.6227959993182078e-07,9358000.0,527500.0
517,4.0569899982955196e-08,9358000.0,528000.0
518,8.13496748244242e-08,9358000.0,528500.0
519,8.13496748244242e-08,9358000.0,529000.0
520,2.825284368975044e-06,9358000.0,529500.0
521,3.910492561574645e-07,9358000.0,530000.0
522,1.5877457015768428e-07,9358000.0,530500.0
523,8.13496748244242e-08,9358000.0,531000.0
524,8.13496748244242e-08,9358000.0,531500.0
525,4.06748374122121e-08,9358000.0,532000.0
526,8.559369803923335e-09,9357500.0,514000.0
527,8.559369803923335e-09,9357500.0,514500.0
528,6.238735481044588e-08,9357500.0,515000.0
529,7.888720608146386e-08,9357500.0,515500.0
530,1.283867598945178e-07,9357500.0,516000.0
531,1.283867598945178e-07,9357500.0,516500.0
532,7.455877488799525e-08,9357500.0,517000.0
533,7.455877488799525e-08,9357500.0,517500.0
534,7.455877488799525e-08,9357500.0,518000.0
535,7.455877488799525e-08,9357500.0,518500.0
536,7.616629396201672e-08,9357500.0,519000.0
537,7.777381303603818e-08,9357500.0,519500.0
538,3.2150381480429365e-09,9357500.0,520000.0
539,3.2150381480429365e-09,9357500.0,520500.0
540,3.2150381480429365e-09,9357500.0,521000.0
541,3.2150381480429365e-09,9357500.0,521500.0
542,3.2150381480429365e-09,9357500.0,522000.0
543,3.9861151725374443e-07,9357500.0,522500.0
544,7.907929582114029e-07,9357500.0,523000.0
545,6.850770219856007e-08,9357500.0,523500.0
546,0.0,9357500.0,525500.0
547,0.0,9357500.0,526500.0
548,0.0,9357500.0,527000.0
549,0.0,9357500.0,527500.0
550,0.0,9357500.0,528000.0
551,7.949553276971484e-06,9357500.0,528500.0
552,8.13496748244242e-08,9357500.0,529000.0
553,1.012798970742778e-05,9357500.0,529500.0
554,3.910492561574645e-07,9357500.0,530000.0
555,8.13496748244242e-08,9357500.0,530500.0
556,8.13496748244242e-08,9357500.0,531000.0
557,8.13496748244242e-08,9357500.0,531500.0
558,0.0,9357500.0,532000.0
559,8.559369803923335e-09,9357000.0,514000.0
560,8.559369803923335e-09,9357000.0,514500.0
561,9.538705735248183e-08,9357000.0,515000.0
562,1.283867598945178e-07,9357000.0,515500.0
563,1.283867598945178e-07,9357000.0,516000.0
564,1.283867598945178e-07,9357000.0,516500.0
565,7.455877488799525e-08,9357000.0,517000.0
566,7.455877488799525e-08,9357000.0,517500.0
567,7.455877488799525e-08,9357000.0,518000.0
568,7.455877488799525e-08,9357000.0,518500.0
569,7.777381303603818e-08,9357000.0,519000.0
570,7.777381303603818e-08,9357000.0,519500.0
571,3.2150381480429365e-09,9357000.0,520000.0
572,3.2150381480429365e-09,9357000.0,520500.0
573,3.2150381480429365e-09,9357000.0,521000.0
574,3.2150381480429365e-09,9357000.0,521500.0
575,3.2150381480429365e-09,9357000.0,522000.0
576,3.9861151725374443e-07,9357000.0,522500.0
577,7.907929582114029e-07,9357000.0,523000.0
578,0.0,9357000.0,523500.0
579,0.0,9357000.0,525500.0
580,0.0,9357000.0,526500.0
581,0.0,9357000.0,527000.0
582,0.0,9357000.0,527500.0
583,7.888541020853165e-06,9357000.0,528500.0
584,1.5877457015768428e-07,9357000.0,529000.0
585,3.910492561574645e-07,9357000.0,529500.0
586,3.910492561574645e-07,9357000.0,530000.0
587,8.13496748244242e-08,9357000.0,530500.0
588,8.13496748244242e-08,9357000.0,531000.0
589,4.06748374122121e-08,9357000.0,531500.0
590,0.0,9357000.0,532000.0
591,8.559369803923335e-09,9356500.0,514000.0
592,8.559369803923335e-09,9356500.0,514500.0
593,6.238735481044588e-08,9356500.0,515000.0
594,1.283867598945178e-07,9356500.0,515500.0
595,1.283867598945178e-07,9356500.0,516000.0
596,1.283867598945178e-07,9356500.0,516500.0
597,7.455877488799525e-08,9356500.0,517000.0
598,7.455877488799525e-08,9356500.0,517500.0
599,7.455877488799525e-08,9356500.0,518000.0
600,7.455877488799525e-08,9356500.0,518500.0
